"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Mar 6, 2013","LUNCH BREAK: Did Kate Middleton's slip reveal royal baby's gender?","68","84","26","","","","1"
"","CNN Breaking News","Mar 6, 2013",".","101","644","127","","","","1"
"","CNN Breaking News","Mar 6, 2013","funeral procession","21","130","14","","","","1"
"","CNN Breaking News","Mar 6, 2013","Bolshoi Ballet lead dancer behind director's acid attack, Moscow police say.","52","206","39","","","","1"
"","CNN Breaking News","Mar 6, 2013","More than 905,000 public school students staying home because of winter storm","46","299","41","","","","1"
"","CNN Breaking News","Mar 6, 2013","Priest abuse victims' group names 12 cardinals it doesn't want as pope.","37","286","42","","","","1"
"","CNN Breaking News","Mar 6, 2013","With Chavez dead, what's next for Venezuela? We answer pressing questions.","35","189","24","","","","1"
"","CNN Breaking News","Mar 6, 2013","Massive snowstorm won't be of much benefit to drought-stricken areas.","9","74","17","","","","1"
"","CNN Breaking News","Mar 6, 2013","#HugoChavez","41","386","34","","","","1"
"","CNN Breaking News","Mar 6, 2013","U.S. airlines cancel more than 1,000 Wednesday flights as storm moves east.","48","269","26","","","","1"
"","CNN Breaking News","Mar 6, 2013","Priest abuse victims' group names 12 cardinals it doesn't want as pope.","37","286","42","","","","1"
"","CNN Breaking News","Mar 6, 2013","With Chavez dead, what's next for Venezuela? We answer pressing questions.","35","189","24","","","","1"
"","CNN Breaking News","Mar 6, 2013","Massive snowstorm won't be of much benefit to drought-stricken areas.","9","74","17","","","","1"
"","CNN Breaking News","Mar 6, 2013","#HugoChavez","41","386","34","","","","1"
"","CNN Breaking News","Mar 6, 2013","U.S. airlines cancel more than 1,000 Wednesday flights as storm moves east.","48","269","26","","","","1"
"","CNN Breaking News","Mar 6, 2013","State funeral for Hugo Chavez will be held Friday, foreign minister says.","30","268","24","","","","1"
"","CNN Breaking News","Mar 6, 2013","#HugoChavez","20","129","9","","","","1"
"","CNN Breaking News","Mar 5, 2013","Obama: U.S. supports Venezuelan people, hopes for constructive relationship with the government.","31","295","37","","","","1"
"","CNN Breaking News","Mar 5, 2013","#HugoChavez","22","224","30","","","","1"
"","CNN Breaking News","Mar 5, 2013","#HugoChavez","21","203","18","","","","1"
"","CNN Breaking News","Mar 5, 2013",".","18","253","10","","","","1"
"","CNN Breaking News","Mar 5, 2013","Holder: Drone strike on Americans in U.S. could be ""necessary, appropriate under Constitution.""","189","508","72","","","","1"
"","CNN Breaking News","Mar 5, 2013","Venezuelan President Hugo Chavez has died, Vice President Maduro told the nation Tuesday.","265","5.9K","324","","","","1"
"","CNN Breaking News","Mar 5, 2013","Jon Stewart to take hiatus from ""The Daily Show With Jon Stewart.""","123","438","51","","","","1"
"","CNN Breaking News","Mar 5, 2013","Nomination of John Brennan for CIA director clears committee, moves to Senate","11","43","10","","","","1"
"","CNN Breaking News","Mar 5, 2013","Knives with blades up to 2.36 inches to be allowed on U.S. flights from April 25.","392","684","88","","","","1"
"","CNN Breaking News","Mar 5, 2013","Venezuela expels U.S. Embassy attaché, saying he was ""implicated"" in plot against government.","21","152","18","","","","1"
"","CNN Breaking News","Mar 5, 2013","Sanctions not keeping Iran from developing nuclear weapons, U.S. Mideast commander says.","22","99","18","","","","1"
"","CNN Breaking News","Mar 5, 2013","Venezuela facing ""most difficult moment"" of Hugo Chavez's illness, VP says.","16","126","20","","","","1"
"","CNN Breaking News","Mar 5, 2013","Hugo Chavez's condition worsens, Venezuelan TV says.","20","208","30","","","","1"
"","CNN Breaking News","Mar 5, 2013","Anti-government extremist groups increasing, new report says.","63","168","40","","","","1"
"","CNN Breaking News","Mar 5, 2013","Report: North Korea threatens to end armistice.","77","306","43","","","","1"
"","CNN Breaking News","Mar 5, 2013","should be willing to prove nuclear program is peaceful.","32","91","24","","","","1"
"","CNN Breaking News","Mar 5, 2013","Winter weather system to dump snow from North Dakota to D.C.","30","129","20","","","","1"
"","CNN Breaking News","Mar 5, 2013","'s condition has worsened, Information Minister Ernesto Villegas said.","34","530","33","","","","1"
"","CNN Breaking News","Mar 5, 2013","drum major's death.","41","436","53","","","","1"
"","CNN Breaking News","Mar 4, 2013","30-car accident and bad weather causes closure of Interstate 70 in and around Vail, Colorado.","38","258","36","","","","1"
"","CNN Breaking News","Mar 4, 2013","if heartbeat detected past 12 weeks.","21","163","50","","","","1"
"","CNN Breaking News","Mar 4, 2013","#Kenya","22","101","12","","","","1"
"","CNN Breaking News","Mar 4, 2013","Lamborghini unveils $4 million car -- CNNMoney","209","861","162","","","","1"
"","CNN Breaking News","Mar 4, 2013","Britain's Queen Elizabeth II discharged from a London hospital.","29","173","26","","","","1"
"","CNN Breaking News","Mar 4, 2013","Baby delivered after New York hit-and-run car crash dies.","130","255","27","","","","1"
"","CNN Breaking News","Mar 4, 2013","to deliver Harvard commencement, school says.","59","225","63","","","","1"
"","CNN Breaking News","Mar 4, 2013","#bobbyrogers","20","230","32","","","","1"
"","CNN Breaking News","Mar 3, 2013","director.","25","88","13","","","","1"
"","CNN Breaking News","Mar 3, 2013",".","376","4.2K","761","","","","1"
"","CNN Breaking News","Mar 3, 2013","Vehicle bomb kills at least 42 in Karachi, Pakistan; dozens are injured.","30","158","24","","","","1"
"","CNN Breaking News","Mar 3, 2013","Recently resigned Scottish cardinal: At times ""my sexual conduct has fallen below the standards expected of me.""","62","249","33","","","","1"
"","CNN Breaking News","Mar 3, 2013","Expectant parents killed in car crash in New York; baby rescued by C-section.","256","809","128","","","","1"
"","CNN Breaking News","Mar 3, 2013","Queen Elizabeth II taken to hospital after experiencing symptoms of gastroenteritis, palace says.","56","524","39","","","","1"
"","CNN Breaking News","Mar 3, 2013","SpaceX's Dragon capsule reached the International Space Station today, carrying more than 1,200 pounds of supplies.","30","339","85","","","","1"
"","CNN Breaking News","Mar 3, 2013","The Florida home where a sinkhole swallowed a man will be demolished. Body won't be recovered.","104","467","57","","","","1"
"","CNN Breaking News","Mar 3, 2013","T-shirts saying Keep Calm and Rape On, and Keep Calm and Hit Her removed from Amazon. Shirt company apologizes.","226","1.1K","151","","","","1"
"","CNN Breaking News","Mar 3, 2013","""It's really not possible to recover the body"" of Florida sinkhole victim, official says.","78","284","39","","","","1"
"","CNN Breaking News","Mar 3, 2013","The Florida home where a sinkhole swallowed a man will be demolished. Body won't be recovered.","104","467","57","","","","1"
"","CNN Breaking News","Mar 3, 2013","T-shirts saying Keep Calm and Rape On, and Keep Calm and Hit Her removed from Amazon. Shirt company apologizes.","226","1.1K","151","","","","1"
"","CNN Breaking News","Mar 3, 2013","""It's really not possible to recover the body"" of Florida sinkhole victim, official says.","78","284","39","","","","1"
"","CNN Breaking News","Mar 3, 2013","That's actually a brush fire causing evacuations -- and also closing a stretch of I-95 -- in Florida.","17","115","24","","","","1"
"","CNN Breaking News","Mar 3, 2013","Brush prompts evacuation of 300 homes in central Florida.","36","117","18","","","","1"
"","CNN Breaking News","Mar 2, 2013","Man blamed for terror attack on Algerian gas facility has been killed, Chad forces say.","11","93","24","","","","1"
"","CNN Breaking News","Mar 2, 2013","Search for Jeff Bush, man swallowed by sinkhole in Florida, is called off.","58","192","28","","","","1"
"","CNN Breaking News","Mar 2, 2013","Work was suspended on the Fla. sinkhole until morning. The family of the man swallowed by the chasm forced to wait.","19","173","28","","","","1"
"","CNN Breaking News","Mar 2, 2013","Airport towers threatened by spending cuts get temporary reprieve, contractor says.","23","109","24","","","","1"
"","CNN Breaking News","Mar 2, 2013","Obama signs order activating deep spending cuts.","86","271","38","","","","1"
"","CNN Breaking News","Mar 1, 2013","13-year-old assassin killed execution-style in Mexico.","141","659","103","","","","1"
"","CNN Breaking News","Mar 1, 2013","Actress Bonnie Franklin, Ann Romano in ""One Day at a Time,"" has died.","35","260","18","","","","1"
"","CNN Breaking News","Mar 1, 2013","John Kerry calls Turkish prime minister's remark on Zionism ""objectionable""","16","75","23","","","","1"
"","CNN Breaking News","Mar 1, 2013","Illinois lottery winner's death ruled a homicide.","36","184","29","","","","1"
"","CNN Breaking News","Mar 1, 2013","South Africa arrests officers linked to man's dragging death.","17","117","15","","","","1"
"","CNN Breaking News","Mar 1, 2013","launches from Cape Canaveral.","14","99","22","","","","1"
"","CNN Breaking News","Mar 1, 2013","Man swallowed by bedroom sinkhole presumed dead, police say.","442","933","116","https://pbs.twimg.com/card_img/1333888935907520514/P1jdnFH-?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333888935907520514/P1jdnFH-?format=jpg&name=240x240","http://t.co/kDI3vaDGrs?amp=1","1"
"","Police: Sinkhole victim presumed dead","","Man swallowed by bedroom sinkhole presumed dead, police say.","442","933","116","https://pbs.twimg.com/card_img/1333888935907520514/P1jdnFH-?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333888935907520514/P1jdnFH-?format=jpg&name=240x240","http://t.co/kDI3vaDGrs?amp=1","1"
"","[Posted at 6:12 a.m. ET] Police now say that the 36-year-old man who disappeared when a sinkhole opened up underneath his Brandon, Florida, bedroom early Friday is presumed dead.","","Man swallowed by bedroom sinkhole presumed dead, police say.","442","933","116","https://pbs.twimg.com/card_img/1333888935907520514/P1jdnFH-?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333888935907520514/P1jdnFH-?format=jpg&name=240x240","http://t.co/kDI3vaDGrs?amp=1","1"
"","news.blogs.cnn.com","","Man swallowed by bedroom sinkhole presumed dead, police say.","442","933","116","https://pbs.twimg.com/card_img/1333888935907520514/P1jdnFH-?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1333888935907520514/P1jdnFH-?format=jpg&name=240x240","http://t.co/kDI3vaDGrs?amp=1","1"
"","CNN Breaking News","Mar 1, 2013","With no deal in Congress, $85B in sweeping federal spending cuts will take effect beginning today.","76","470","40","","","","1"
"","CNN Breaking News","Mar 1, 2013","Florida man missing after sinkhole opens under bedroom where he's sleeping. Hole is 100 feet across and growing.","237","1.7K","130","","","","1"
"","CNN Breaking News","Mar 1, 2013","Attorney for NY cop accused in cannibalism plot tried in court to show client's online talk was fantasy role-play.","16","126","26","","","","1"
"","CNN Breaking News","Mar 1, 2013","#samesexmarriage","42","432","110","","","","1"
"","CNN Breaking News","Feb 28, 2013","shooting and crash arrested in California.","17","205","42","","","","1"
"","CNN Breaking News","Feb 28, 2013","Obama administration urges high court to overturn gay marriage ban in Calif.","57","464","126","","","","1"
"","CNN Breaking News","Feb 28, 2013","Pope Benedict XVI's papacy officially ends.","25","490","77","","","","1"
"","CNN Breaking News","Feb 28, 2013","Death of man dragged by police van sparks outrage in South Africa.","36","207","26","","","","1"
"","CNN Breaking News","Feb 28, 2013","bombings, police say.","9","72","14","","","","1"
"","CNN Breaking News","Feb 28, 2013","Pope Benedict XVI: Now I'm just a pilgrim ... on last part of pilgrimage on Earth.","28","272","66","","","","1"
"","CNN Breaking News","Feb 28, 2013","Departing Pope Benedict XVI thanks the faithful for their friendship.","18","202","48","","","","1"
"","CNN Breaking News","Feb 28, 2013","Bradley Manning pleads guilty to some charges in classified leaks case.","7","62","14","","","","1"
"","CNN Breaking News","Feb 28, 2013","Pope Benedict XVI issues his final Twitter message.","65","316","62","","","","1"
"","CNN Breaking News","Feb 28, 2013","Tribunal reverses Balkans war crimes verdict.","5","40","10","","","","1"
"","CNN Breaking News","Feb 28, 2013","Fourth death reported in Switzerland factory shooting.","25","109","12","","","","1"
"","CNN Breaking News","Feb 28, 2013","LIVE BLOG: Pope Benedict XVI says goodbye on last day as pontiff.","33","298","52","","","","1"
"","CNN Breaking News","Feb 28, 2013","#Syria","183","215","51","","","","1"
"","CNN Breaking News","Feb 28, 2013","Thousands dig out from fierce snowstorm that paralyzed parts of Midwest. Maine, Vermont to get hit today.","10","85","15","","","","1"
